,Year,Month,CLIMATE_SUMMARY.PRECIPITATION_HEIGHT,CLIMATE_SUMMARY.WIND_FORCE_BEAUFORT,CLIMATE_SUMMARY.SUNSHINE_DURATION,nFires,state
82,2001,11,104.86822429906542,1.678867924528302,216577.5,0,Bayern
83,2001,12,98.49150943396226,2.0181372549019607,190171.914893617,0,Bayern
84,2002,1,32.209345794392526,1.8150925925925927,274466.9387755102,0,Bayern
85,2002,2,113.41037735849056,2.5645192307692306,259354.2857142857,0,Bayern
86,2002,3,95.43396226415095,1.8591509433962263,616731.4285714285,5,Bayern
87,2002,4,43.91142857142857,1.9574757281553399,633967.659574468,4,Bayern
88,2002,5,90.9895238095238,1.6980582524271846,683805.0,5,Bayern
89,2002,6,87.19903846153846,1.7305940594059406,904360.0,0.0,Bayern
90,2002,7,118.91980198019802,1.6908910891089108,721455.6521739131,2,Bayern
91,2002,8,156.42745098039217,1.5123762376237624,685526.0869565217,0,Bayern
92,2002,9,101.04519230769232,1.5742857142857143,562260.0,1,Bayern
93,2002,10,125.08712871287128,1.9930303030303032,323548.08510638296,0,Bayern
94,2002,11,141.0818181818182,1.729292929292929,155728.0,0,Bayern
95,2002,12,86.17299999999999,1.82,138278.29787234042,0,Bayern
96,2003,1,92.45098039215686,1.956930693069307,186705.0,0,Bayern
97,2003,2,34.96534653465346,1.629191919191919,495232.5,1,Bayern
98,2003,3,24.41747572815534,1.69421568627451,631750.5882352941,19,Bayern
99,2003,4,33.81212121212121,2.035,747195.6521739131,40,Bayern
100,2003,5,82.785,1.8551020408163266,724725.0,15,Bayern
101,2003,6,65.26899999999999,1.6706,1040580.0,18.0,Bayern
102,2003,7,79.29494949494949,1.7395098039215686,914094.7826086957,20,Bayern
103,2003,8,41.62871287128713,1.5849494949494949,1052737.5,55,Bayern
104,2003,9,44.815,1.5635643564356434,733725.9574468085,8,Bayern
105,2003,10,98.68431372549018,1.9764285714285714,408690.0,4,Bayern
106,2003,11,35.544000000000004,1.6758000000000002,272550.6382978723,2,Bayern
107,2003,12,52.41,1.9131,241475.74468085106,0,Bayern
108,2004,1,126.15757575757576,2.0853125,150406.5306122449,0,Bayern
109,2004,2,46.34838709677419,2.175777777777778,283800.0,0,Bayern
110,2004,3,46.04791666666667,1.8815463917525772,509509.5652173913,10,Bayern
111,2004,4,45.25833333333333,1.8347916666666666,701248.695652174,28,Bayern
112,2004,5,86.17473684210526,1.7935416666666668,677380.9090909091,13,Bayern
113,2004,6,90.56702127659574,1.7795789473684211,727630.4347826086,5.0,Bayern
114,2004,7,105.22234042553191,1.7432978723404255,761982.1276595745,7,Bayern
115,2004,8,84.98901098901099,1.7751612903225806,801261.8181818182,11,Bayern
116,2004,9,82.16702127659575,1.834731182795699,654550.4347826086,2,Bayern
117,2004,10,62.69139784946237,1.598804347826087,409046.0869565217,0,Bayern
118,2004,11,63.02340425531915,1.9728421052631577,159933.91304347827,0,Bayern
119,2004,12,42.27340425531915,1.6285555555555555,207845.21739130435,0,Bayern
120,2005,1,76.47872340425532,2.263936170212766,263977.5,0,Bayern
121,2005,2,79.5752688172043,1.8436559139784947,268192.0,0,Bayern
122,2005,3,43.2,1.821980198019802,521395.4716981132,1,Bayern
123,2005,4,87.44,1.7421212121212122,594136.8,6,Bayern
124,2005,5,88.9938775510204,1.8771,820116.7346938775,7,Bayern
125,2005,6,64.09387755102041,1.8300980392156863,865035.918367347,15.0,Bayern
126,2005,7,120.09895833333333,1.9027272727272728,726068.5714285715,4,Bayern
127,2005,8,130.16435643564355,1.7785,626895.0,0,Bayern
128,2005,9,61.33960396039604,1.6211000000000002,642276.0,0,Bayern
129,2005,10,34.203,1.6898,604235.2941176471,0,Bayern
130,2005,11,44.109900990099014,1.6524,196277.64705882352,0,Bayern
131,2005,12,66.53366336633663,1.9693137254901962,151723.01886792452,0,Bayern
132,2006,1,32.5980198019802,1.797904761904762,335440.0,0,Bayern
133,2006,2,55.79191919191919,1.9931683168316832,241193.33333333334,0,Bayern
134,2006,3,102.91799999999999,2.1332692307692307,369621.17647058825,2,Bayern
135,2006,4,90.12549019607843,1.9524038461538462,510220.0,2,Bayern
136,2006,5,119.37722772277228,2.3191346153846153,737184.9056603773,16,Bayern
137,2006,6,71.6949494949495,1.799126213592233,942777.6923076923,13.0,Bayern
138,2006,7,62.652,1.7282828282828282,1168134.5454545454,18,Bayern
139,2006,8,146.528,2.055346534653465,458845.71428571426,4,Bayern
140,2006,9,37.98217821782178,1.7921568627450981,782554.9090909091,2,Bayern
141,2006,10,51.826470588235296,1.8631067961165049,526666.9090909091,3,Bayern
142,2006,11,50.81650485436894,2.1267619047619046,268893.3333333333,0,Bayern
143,2006,12,41.08932038834951,1.8483962264150944,293118.54545454547,0,Bayern
144,2007,1,85.41263157894737,3.0176288659793813,158266.66666666666,0,Bayern
145,2007,2,73.49368421052631,2.1623232323232324,299600.0,0,Bayern
146,2007,3,56.46041666666667,2.3235353535353536,575764.3636363636,1,Bayern
147,2007,4,8.595833333333333,1.982680412371134,1126600.0,33,Bayern
148,2007,5,158.3357894736842,2.3640624999999997,829282.9090909091,14,Bayern
149,2007,6,105.92812500000001,2.1662500000000002,793885.0909090909,3.0,Bayern
150,2007,7,139.6917525773196,2.303092783505155,787570.7142857143,4,Bayern
151,2007,8,100.45773195876288,1.7486000000000002,718856.8421052631,2,Bayern
152,2007,9,120.28865979381443,1.9816,492195.7894736842,2,Bayern
153,2007,10,24.286597938144332,1.6998989898989898,445930.71428571426,0,Bayern
154,2007,11,98.16868686868688,2.29990099009901,159530.52631578947,0,Bayern
155,2007,12,64.668,2.136078431372549,195760.6779661017,0,Bayern
156,2008,1,49.77474747474747,2.2666,273678.8275862069,0,Bayern
157,2008,2,47.63737373737374,2.0697,545799.1034482758,3,Bayern
158,2008,3,96.93465346534653,2.7060194174757277,393655.72881355934,4,Bayern
159,2008,4,104.55049504950496,2.137864077669903,476065.8620689655,1,Bayern
160,2008,5,35.445544554455445,2.1280392156862744,885628.6779661017,11,Bayern
161,2008,6,76.63465346534653,1.950388349514563,744982.1694915254,10.0,Bayern
162,2008,7,108.08316831683167,2.080392156862745,771484.2711864407,7,Bayern
163,2008,8,95.92871287128712,1.9600970873786407,761350.3448275862,4,Bayern
164,2008,9,64.87425742574257,1.8373267326732672,447235.5789473684,0,Bayern
165,2008,10,64.53663366336633,1.807864077669903,364676.8965517241,0,Bayern
166,2008,11,44.967326732673264,2.006237623762376,253945.26315789475,1,Bayern
167,2008,12,57.522549019607844,2.113904761904762,229210.2,1,Bayern
168,2009,1,28.113131313131312,1.745959595959596,320425.6271186441,0,Bayern
169,2009,2,66.93939393939394,2.2211881188118814,207109.83050847458,0,Bayern
170,2009,3,91.9858585858586,2.3751515151515155,265307.7966101695,2,Bayern
171,2009,4,45.38282828282828,2.0642,878473.220338983,11,Bayern
172,2009,5,100.57575757575758,2.14,756122.033898305,0,Bayern
173,2009,6,126.80101010101009,2.1547959183673466,659172.2033898305,3.0,Bayern
174,2009,7,124.34444444444445,2.046930693069307,718675.9322033898,0,Bayern
175,2009,8,58.76464646464646,1.8127722772277228,913134.0,5,Bayern
176,2009,9,47.44545454545455,1.7984158415841582,654060.0,0,Bayern
177,2009,10,73.95858585858585,2.0225742574257426,313806.0,0,Bayern
178,2009,11,73.12020202020202,2.0787,252912.0,0,Bayern
179,2009,12,84.72626262626262,2.093,141216.0,0,Bayern
180,2010,1,43.938383838383835,2.0031,109476.0,0,Bayern
181,2010,2,41.127272727272725,2.1300980392156865,219960.0,0,Bayern
182,2010,3,45.96969696969697,2.4827272727272724,519054.0,3,Bayern
183,2010,4,26.832323232323233,2.0741,790554.0,23,Bayern
184,2010,5,124.52222222222223,2.1569,359982.0,26,Bayern
185,2010,6,97.6959595959596,1.989090909090909,750438.0,16.0,Bayern
186,2010,7,128.0030303030303,1.888787878787879,989916.0,18,Bayern
187,2010,8,179.1050505050505,2.1388235294117646,528030.0,14,Bayern
188,2010,9,52.0979797979798,1.8784999999999998,543342.0,1,Bayern
189,2010,10,36.81111111111111,1.977979797979798,450084.0,1,Bayern
190,2010,11,74.03131313131314,2.221078431372549,187806.0,0,Bayern
191,2010,12,94.75454545454546,2.0628282828282827,113934.0,0,Bayern
192,2011,1,67.82929292929293,2.0194,197010.0,0,Bayern
193,2011,2,23.897979797979797,1.9985148514851485,321642.0,1,Bayern
194,2011,3,32.40909090909091,2.1130693069306927,697692.0,8,Bayern
195,2011,4,25.645454545454545,2.1786,881790.0,22,Bayern
196,2011,5,80.31616161616162,2.1214851485148514,997674.0,25,Bayern
197,2011,6,113.37979797979798,2.1498989898989898,618278.6440677966,10.0,Bayern
198,2011,7,137.20909090909092,2.14234693877551,628614.9152542372,6,Bayern
199,2011,8,88.48877551020408,1.896938775510204,847056.0,6,Bayern
200,2011,9,72.389898989899,1.7986868686868687,702900.0,1,Bayern
201,2011,10,65.57474747474747,1.9891752577319586,578268.0,1,Bayern
202,2011,11,0.7898989898989899,1.6501,378870.0,2,Bayern
203,2011,12,126.48888888888888,2.646428571428572,103399.32203389831,0,Bayern
204,2012,1,116.69489795918368,2.9096969696969697,213144.0,0,Bayern
205,2012,2,27.21530612244898,2.4886486486486485,378043.8,5,Bayern
206,2012,3,18.756701030927836,2.1161111111111115,664026.0,9,Bayern
207,2012,4,49.820618556701035,2.351176470588235,569244.0,12,Bayern
208,2012,5,68.37938144329897,2.2286111111111113,904170.0,16,Bayern
209,2012,6,120.12708333333335,2.313611111111111,720222.0,6.0,Bayern
210,2012,7,91.18762886597939,2.3394285714285714,709260.0,6,Bayern
211,2012,8,110.45368421052632,2.0938235294117646,897022.3728813559,7,Bayern
212,2012,9,64.17083333333333,2.0055555555555555,634765.4237288135,0,Bayern
213,2012,10,60.14329896907216,2.068611111111111,408911.18644067796,0,Bayern
214,2012,11,69.11855670103093,2.1284848484848484,197499.66101694916,0,Bayern
215,2012,12,107.77525773195877,2.5341176470588236,165648.81355932204,0,Bayern
216,2013,1,76.04329896907217,2.383142857142857,93432.41379310345,0,Bayern
217,2013,2,64.10412371134021,2.301764705882353,134200.6779661017,0,Bayern
218,2013,3,38.457731958762885,2.375294117647059,408494.4827586207,1,Bayern
219,2013,4,42.57216494845361,2.3057142857142856,451714.57627118647,4,Bayern
220,2013,5,155.29484536082475,2.307352941176471,419314.57627118647,10,Bayern
221,2013,6,135.77263157894737,2.153225806451613,701178.947368421,3.0,Bayern
222,2013,7,33.21958762886598,2.061470588235294,1096621.0169491526,14,Bayern
223,2013,8,90.24374999999999,1.9748387096774194,834275.1724137932,10,Bayern
224,2013,9,104.60612244897959,2.2146875,451880.6896551724,1,Bayern
225,2013,10,68.8969387755102,2.1344117647058822,402543.15789473685,1,Bayern
226,2013,11,74.2795918367347,2.33,157096.55172413794,0,Bayern
227,2013,12,20.642268041237113,2.301176470588235,266275.8620689655,1,Bayern
228,2014,1,44.455555555555556,2.158421052631579,168138.62068965516,0,Bayern
229,2014,2,24.486868686868686,2.23175,342018.6206896552,0,Bayern
230,2014,3,27.128282828282828,2.1826315789473685,723691.5254237289,8,Bayern
231,2014,4,42.87474747474748,2.134864864864865,592299.3103448276,6,Bayern
232,2014,5,106.18383838383839,2.3623684210526315,594433.220338983,10,Bayern
233,2014,6,44.58383838383838,2.118157894736842,968151.724137931,10.0,Bayern
234,2014,7,140.46702127659574,2.1038888888888887,748601.3793103448,13,Bayern
235,2014,8,121.75937499999999,2.136756756756757,570091.0344827586,3,Bayern
236,2014,9,71.91263157894737,1.855625,445146.2068965517,0,Bayern
237,2014,10,80.8020202020202,2.0292307692307694,346028.275862069,1,Bayern
238,2014,11,31.43030303030303,2.063684210526316,224776.55172413794,0,Bayern
239,2014,12,63.03333333333334,2.5574285714285714,84053.79310344828,0,Bayern
240,2015,1,84.14081632653061,2.6640625,142938.94736842104,1,Bayern
241,2015,2,16.69191919191919,2.187222222222222,303377.14285714284,1,Bayern
242,2015,3,57.11313131313131,2.466764705882353,545611.0344827586,3,Bayern
243,2015,4,50.785714285714285,2.364411764705882,793185.5172413794,25,Bayern
244,2015,5,95.98659793814434,2.187105263157895,570840.0,5,Bayern
245,2015,6,85.47628865979382,2.223611111111111,714151.5789473684,9.0,Bayern
246,2015,7,45.696969696969695,2.2978378378378377,985717.2413793104,23,Bayern
247,2015,8,57.52577319587629,2.046176470588235,939283.448275862,34,Bayern
248,2015,9,50.359595959595964,2.198974358974359,469080.0,7,Bayern
249,2015,10,55.07575757575758,1.8707692307692305,333657.9310344828,2,Bayern
250,2015,11,91.54343434343434,2.5470270270270268,316433.7931034483,0,Bayern
251,2015,12,31.72222222222222,2.1436842105263154,299290.3448275862,2,Bayern
252,2016,1,95.43737373737373,2.3497222222222223,182343.15789473685,0,Bayern
253,2016,2,81.48787878787878,2.8455263157894737,190253.7931034483,0,Bayern
254,2016,3,46.2989898989899,2.364871794871795,385317.9310344828,0,Bayern
255,2016,4,58.3340206185567,2.266216216216216,552916.551724138,3,Bayern
256,2016,5,107.71428571428571,2.40945945945946,694574.2372881356,7,Bayern
257,2016,6,128.21444444444444,2.050588235294118,626071.0344827586,7.0,Bayern
258,2016,7,106.58958333333334,2.060277777777778,773572.8813559322,13,Bayern
259,2016,8,71.35000000000001,2.0127272727272727,882372.2033898305,21,Bayern
260,2016,9,68.81919191919192,1.9246153846153846,780583.7288135593,1,Bayern
261,2016,10,50.621,1.9485,275485.42372881353,0,Bayern
262,2016,11,65.9040404040404,2.157,228191.18644067796,0,Bayern
263,2016,12,13.308,2.1171052631578946,252713.89830508476,3,Bayern
264,2017,1,44.55,2.2602857142857142,319946.8965517241,1,Bayern
265,2017,2,39.39,2.3520588235294118,330693.5593220339,3,Bayern
266,2017,3,65.694,2.62275,573717.966101695,4,Bayern
267,2017,4,69.92222222222222,2.3861538461538463,514433.89830508473,15,Bayern
268,2017,5,76.05151515151516,2.1744444444444446,857489.4915254237,6,Bayern
269,2017,6,85.7173469387755,2.3445714285714288,981835.9322033898,6.0,Bayern
270,2017,7,131.52812500000002,2.326111111111111,771821.3793103448,5,Bayern
271,2017,8,110.28453608247423,2.052285714285714,844510.3448275862,4,Bayern
272,2017,9,77.7765306122449,1.973,412724.74576271186,0,Bayern
273,2017,10,75.02244897959183,2.45075,414384.406779661,0,Bayern
274,2017,11,83.3979381443299,2.412894736842105,152884.06779661018,0,Bayern
275,2017,12,80.1979797979798,2.669166666666667,149784.40677966102,0,Bayern
276,2018,1,110.15918367346939,2.712105263157895,164062.37288135593,0,Bayern
277,2018,2,26.420408163265304,2.3133333333333335,342968.275862069,1,Bayern
278,2018,3,45.80927835051546,2.5002564102564104,390798.6206896552,10,Bayern
279,2018,4,25.95,2.3642499999999997,914845.4237288135,25,Bayern
280,2018,5,76.28315789473683,2.2717948717948717,905617.2413793104,16,Bayern
281,2018,6,76.99021739130436,2.056052631578947,809633.7931034482,14.0,Bayern
282,2018,7,60.900000000000006,1.9489189189189189,1036452.4137931034,29,Bayern
283,2018,8,59.614583333333336,2.002222222222222,941443.448275862,30,Bayern
284,2018,9,65.77878787878788,1.9065789473684212,787605.5172413794,1,Bayern
285,2018,10,36.304081632653066,2.0946153846153845,615631.0344827586,2,Bayern
286,2018,11,19.105999999999998,2.0700000000000003,274711.0344827586,3,Bayern
287,2018,12,128.916,2.6778947368421053,103067.36842105263,1,Bayern
288,2019,1,95.02526315789473,2.769268292682927,161109.47368421053,0,Bayern
289,2019,2,33.398969072164945,2.0924324324324326,520615.8620689655,1,Bayern
290,2019,3,70.71020408163265,2.886578947368421,523947.85714285716,13,Bayern
291,2019,4,33.27346938775511,2.466842105263158,777381.4285714285,42,Bayern
292,2019,5,130.48367346938775,2.249722222222222,566892.6315789474,17,Bayern
293,2019,6,51.8,2.1402702702702703,1116600.0,19.0,Bayern
294,2019,7,77.61397849462367,2.066470588235294,914191.5789473684,51,Bayern
295,2019,8,93.47473684210527,1.9151351351351351,785810.5263157894,16,Bayern
296,2019,9,62.13979591836735,2.064054054054054,627942.8571428572,3,Bayern
297,2019,10,80.65257731958764,2.1174358974358976,439071.4285714286,2,Bayern
298,2019,11,52.053061224489795,2.1221621621621622,164336.84210526315,0,Bayern
299,2019,12,58.62222222222223,2.301081081081081,259762.1052631579,0,Bayern
300,2020,1,30.05252525252525,2.1408108108108106,290096.84210526315,0,Bayern
301,2020,2,124.96063829787234,3.1776315789473686,309825.0,0,Bayern
302,2020,3,47.554081632653066,2.7019444444444445,631100.0,4,Bayern
303,2020,4,25.667708333333334,2.2335294117647058,1062493.3333333333,29,Bayern
304,2020,5,58.32886597938144,2.148157894736842,782037.8181818182,9,Bayern
305,2020,6,146.52551020408163,2.1531578947368417,694165.0909090909,4.0,Bayern
306,2020,7,70.2357142857143,2.0502777777777776,988154.1818181818,17,Bayern
307,2020,8,131.01340206185566,2.025294117647059,814223.0769230769,6,Bayern
308,2020,9,62.52040816326531,1.8246153846153845,751591.8367346938,2,Bayern
309,2020,10,80.31041666666667,2.1585,276722.44897959183,0,Bayern
310,2020,11,20.90721649484536,1.8624324324324324,336666.1224489796,0,Bayern
311,2020,12,48.44795918367347,2.0719512195121954,139253.8775510204,0,Bayern
312,2021,1,78.73505154639176,2.3257894736842104,144624.48979591837,0,Bayern
313,2021,2,46.710204081632654,2.144871794871795,456068.5714285714,1,Bayern
314,2021,3,41.61030927835051,2.2502564102564104,576862.5,4,Bayern
315,2021,4,30.953061224489797,2.2263157894736842,702742.5,11,Bayern
316,2021,5,123.75714285714287,2.568157894736842,597668.9361702128,2,Bayern
317,2021,6,128.6576086956522,2.0194285714285716,991125.0,2.0,Bayern
318,2021,7,147.28478260869565,2.0330555555555554,750960.0,2,Bayern
319,2021,8,138.56428571428572,2.0411111111111113,584707.5,0,Bayern
320,2021,9,36.92755102040817,1.799090909090909,760812.2448979592,0,Bayern
321,2021,10,32.53232323232323,1.9597435897435895,525982.5,0,Bayern
322,2021,11,49.04949494949494,1.9578378378378378,180132.24489795917,0,Bayern
323,2021,12,77.9949494949495,2.206410256410256,160310.20408163266,0,Bayern
324,2022,1,57.31515151515151,2.5265789473684213,178280.81632653062,0,Bayern
325,2022,2,57.2060606060606,3.1087499999999997,364380.0,0,Bayern
326,2022,3,18.602020202020203,2.1145,868797.5510204082,8,Bayern
327,2022,4,68.46767676767676,2.4989473684210526,654847.3469387755,4,Bayern
328,2022,5,66.33636363636364,2.1002702702702702,879031.8367346938,2,Bayern
329,2022,6,83.74947368421053,2.063157894736842,1005384.4897959183,9.0,Bayern
330,2022,7,46.66060606060606,2.099736842105263,1009138.775510204,60,Bayern
331,2022,8,82.80212765957447,2.023529411764706,984739.5918367347,53,Bayern
332,2022,9,121.60208333333333,2.048421052631579,500550.0,8,Bayern
333,2022,10,70.53505154639174,1.8405128205128205,475905.0,0,Bayern
334,2022,11,63.1030303030303,1.9389473684210525,276012.7659574468,1,Bayern
335,2022,12,63.154545454545456,2.1462499999999998,174636.73469387754,0,Bayern
