,Year,Month,CLIMATE_SUMMARY.PRECIPITATION_HEIGHT,CLIMATE_SUMMARY.WIND_FORCE_BEAUFORT,CLIMATE_SUMMARY.SUNSHINE_DURATION,nFires,state
83,2001,12,49.66956521739131,2.784347826086956,108908.57142857143,0,Brandenburg
84,2002,1,37.78260869565217,2.8545454545454545,225668.57142857142,0,Brandenburg
85,2002,2,77.84285714285714,3.352727272727273,339014.1176470588,2,Brandenburg
86,2002,3,38.05652173913043,2.607391304347826,394529.4,12,Brandenburg
87,2002,4,52.70869565217391,2.30625,541656.0,30,Brandenburg
88,2002,5,62.78695652173913,2.158695652173913,688089.6,28,Brandenburg
89,2002,6,43.93478260869565,2.496521739130435,737014.7368421053,32.0,Brandenburg
90,2002,7,68.07826086956521,2.4429166666666666,634482.0,42,Brandenburg
91,2002,8,127.12727272727274,1.9504166666666667,807720.0,42,Brandenburg
92,2002,9,38.0,2.1254166666666667,634062.8571428572,28,Brandenburg
93,2002,10,79.88181818181819,2.747142857142857,358920.0,1,Brandenburg
94,2002,11,70.4608695652174,2.2600000000000002,185248.42105263157,0,Brandenburg
95,2002,12,18.83478260869565,2.607083333333333,216594.0,0,Brandenburg
96,2003,1,47.72173913043478,2.58,143365.7142857143,0,Brandenburg
97,2003,2,6.0086956521739125,2.09695652173913,415512.0,1,Brandenburg
98,2003,3,22.8,2.3266666666666667,581724.0,39,Brandenburg
99,2003,4,18.934782608695652,2.766666666666667,786137.1428571428,114,Brandenburg
100,2003,5,24.404347826086955,2.3004347826086957,879660.0,101,Brandenburg
101,2003,6,43.37391304347826,2.3134782608695654,1020088.4210526316,163.0,Brandenburg
102,2003,7,63.20434782608696,2.190909090909091,775234.2857142857,78,Brandenburg
103,2003,8,20.62608695652174,2.2375000000000003,977520.0,169,Brandenburg
104,2003,9,43.70454545454545,2.0530434782608693,719424.0,50,Brandenburg
105,2003,10,39.4,2.2247826086956524,458794.28571428574,3,Brandenburg
106,2003,11,29.26086956521739,2.4758333333333336,247062.85714285713,0,Brandenburg
107,2003,12,37.5304347826087,2.8052173913043474,244080.0,0,Brandenburg
108,2004,1,58.93913043478261,2.4317391304347824,180051.42857142858,0,Brandenburg
109,2004,2,40.38260869565217,2.8383333333333334,208337.14285714287,1,Brandenburg
110,2004,3,23.856521739130436,2.714166666666667,435462.85714285716,13,Brandenburg
111,2004,4,24.691304347826087,2.3375,717822.0,61,Brandenburg
112,2004,5,41.545833333333334,2.3672,616645.7142857143,26,Brandenburg
113,2004,6,58.6,2.4239130434782608,639102.8571428572,18.0,Brandenburg
114,2004,7,100.34782608695652,2.243478260869565,752724.0,22,Brandenburg
115,2004,8,57.25217391304348,2.2304347826086954,845108.5714285715,63,Brandenburg
116,2004,9,30.20434782608696,2.4591304347826086,701261.052631579,16,Brandenburg
117,2004,10,27.454166666666666,2.2744,458946.0,4,Brandenburg
118,2004,11,63.020833333333336,2.5925,169830.0,0,Brandenburg
119,2004,12,29.270833333333332,2.5404347826086955,133370.52631578947,0,Brandenburg
120,2005,1,48.925000000000004,3.2043478260869565,159408.0,0,Brandenburg
121,2005,2,37.85,2.622916666666667,264564.0,0,Brandenburg
122,2005,3,17.75,2.7007999999999996,492120.0,6,Brandenburg
123,2005,4,14.012500000000001,2.2776,857844.0,62,Brandenburg
124,2005,5,78.04166666666667,2.33,750202.1052631579,35,Brandenburg
125,2005,6,31.65416666666667,2.3758333333333335,895433.6842105263,53.0,Brandenburg
126,2005,7,141.45000000000002,2.24875,717517.8947368421,17,Brandenburg
127,2005,8,56.604166666666664,2.120833333333333,744714.0,1,Brandenburg
128,2005,9,42.75833333333333,1.8641666666666667,781344.0,11,Brandenburg
129,2005,10,27.420833333333334,2.2470833333333333,649782.0,0,Brandenburg
130,2005,11,27.2375,2.215,270814.7368421053,0,Brandenburg
131,2005,12,54.40833333333333,2.5708695652173916,133002.0,0,Brandenburg
132,2006,1,17.345833333333335,2.2192,345258.0,0,Brandenburg
133,2006,2,36.35,2.3441666666666667,177678.0,0,Brandenburg
134,2006,3,41.675000000000004,2.2929166666666667,354870.0,0,Brandenburg
135,2006,4,36.99583333333333,2.3525,506628.0,5,Brandenburg
136,2006,5,45.49583333333334,2.617391304347826,854586.0,61,Brandenburg
137,2006,6,32.38333333333333,2.0743478260869566,959077.8947368421,43.0,Brandenburg
138,2006,7,31.4375,2.0191999999999997,1291824.0,228,Brandenburg
139,2006,8,75.24583333333334,2.412,530190.0,23,Brandenburg
140,2006,9,14.075000000000001,2.4972,836568.0,23,Brandenburg
141,2006,10,31.620833333333334,2.4066666666666667,403308.0,9,Brandenburg
142,2006,11,35.2125,2.8,273960.0,2,Brandenburg
143,2006,12,27.64,2.6426923076923075,195552.0,0,Brandenburg
144,2007,1,79.61666666666666,3.759230769230769,166230.0,1,Brandenburg
145,2007,2,53.284,2.664615384615385,200844.0,0,Brandenburg
146,2007,3,51.348,2.688076923076923,615312.0,4,Brandenburg
147,2007,4,1.276,2.439230769230769,997506.0,111,Brandenburg
148,2007,5,117.61200000000001,2.3115384615384618,895697.1428571428,62,Brandenburg
149,2007,6,96.54799999999999,2.2726923076923073,748851.4285714285,24.0,Brandenburg
150,2007,7,110.7,2.527307692307692,658731.4285714285,10,Brandenburg
151,2007,8,73.204,2.096,772662.8571428572,6,Brandenburg
152,2007,9,74.476,2.4780769230769235,506142.85714285716,4,Brandenburg
153,2007,10,12.6,1.9230769230769231,395965.71428571426,1,Brandenburg
154,2007,11,50.376000000000005,2.650384615384615,149382.85714285713,0,Brandenburg
155,2007,12,31.872,2.4719230769230767,135788.57142857142,0,Brandenburg
156,2008,1,79.976,3.0148,178071.42857142858,0,Brandenburg
157,2008,2,23.76,2.7161538461538464,329228.5714285714,1,Brandenburg
158,2008,3,58.088,3.0215384615384617,407292.0,4,Brandenburg
159,2008,4,72.048,2.211923076923077,472752.0,14,Brandenburg
160,2008,5,12.42,2.144,1050805.7142857143,99,Brandenburg
161,2008,6,35.784,2.4332,1025952.0,117.0,Brandenburg
162,2008,7,57.776,2.2857692307692306,812190.8571428572,67,Brandenburg
163,2008,8,65.196,2.4511538461538462,619565.1428571428,37,Brandenburg
164,2008,9,49.372,2.0349999999999997,462702.85714285716,1,Brandenburg
165,2008,10,64.944,2.324,375565.71428571426,0,Brandenburg
166,2008,11,27.78,2.641923076923077,137849.14285714287,0,Brandenburg
167,2008,12,35.356,2.2988,125074.28571428571,0,Brandenburg
168,2009,1,18.88,2.0707692307692307,218142.85714285713,1,Brandenburg
169,2009,2,36.984,2.508846153846154,111308.57142857143,0,Brandenburg
170,2009,3,42.751999999999995,2.606923076923077,313594.28571428574,2,Brandenburg
171,2009,4,4.348,2.3907692307692305,1092291.4285714286,86,Brandenburg
172,2009,5,69.528,2.4484615384615385,890108.5714285715,56,Brandenburg
173,2009,6,67.14,2.5552,661200.0,7.0,Brandenburg
174,2009,7,73.98,2.3291999999999997,821588.5714285715,13,Brandenburg
175,2009,8,30.576,2.207307692307692,1006542.8571428572,60,Brandenburg
176,2009,9,29.24,2.1826923076923075,726548.5714285715,22,Brandenburg
177,2009,10,76.452,2.4076923076923076,267034.28571428574,3,Brandenburg
178,2009,11,66.652,2.6324,220731.42857142858,0,Brandenburg
179,2009,12,52.156000000000006,2.213846153846154,123205.71428571429,0,Brandenburg
180,2010,1,28.476,2.4492,96908.57142857143,0,Brandenburg
181,2010,2,25.496,2.38375,181800.0,0,Brandenburg
182,2010,3,39.66,2.5995833333333334,418491.4285714286,4,Brandenburg
183,2010,4,13.556000000000001,2.469130434782609,781697.1428571428,29,Brandenburg
184,2010,5,97.052,2.3015384615384615,370594.28571428574,4,Brandenburg
185,2010,6,13.604000000000001,2.1773076923076924,1032154.2857142857,63.0,Brandenburg
186,2010,7,56.428000000000004,2.0726923076923076,1091160.0,150,Brandenburg
187,2010,8,150.132,2.2157692307692307,548520.0,3,Brandenburg
188,2010,9,100.63600000000001,2.3324000000000003,518262.85714285716,0,Brandenburg
189,2010,10,18.792,2.4992,483240.0,0,Brandenburg
190,2010,11,98.552,2.4854166666666666,92417.14285714286,0,Brandenburg
191,2010,12,58.416000000000004,2.539230769230769,69085.71428571429,0,Brandenburg
192,2011,1,35.204,2.3168,179568.0,0,Brandenburg
193,2011,2,24.004166666666666,2.8816666666666664,341082.0,0,Brandenburg
194,2011,3,20.020833333333332,2.3287999999999998,695232.0,15,Brandenburg
195,2011,4,26.195833333333336,2.5336000000000003,814410.0,27,Brandenburg
196,2011,5,30.329166666666666,2.3844,1029582.0,77,Brandenburg
197,2011,6,57.104,2.3680000000000003,930411.4285714285,83.0,Brandenburg
198,2011,7,201.00799999999998,2.4879166666666666,607114.2857142857,15,Brandenburg
199,2011,8,59.096000000000004,2.314230769230769,672805.7142857143,3,Brandenburg
200,2011,9,64.308,2.1123076923076924,709302.8571428572,2,Brandenburg
201,2011,10,34.268,2.323076923076923,566142.8571428572,2,Brandenburg
202,2011,11,1.3359999999999999,2.1244,423240.0,1,Brandenburg
203,2011,12,66.652,3.2132,103320.0,0,Brandenburg
204,2012,1,70.7625,3.19625,187474.2857142857,1,Brandenburg
205,2012,2,29.944000000000003,2.768125,366257.14285714284,0,Brandenburg
206,2012,3,10.824000000000002,2.755625,596417.1428571428,26,Brandenburg
207,2012,4,26.432,2.6078571428571427,608280.0,35,Brandenburg
208,2012,5,37.211999999999996,2.5261538461538464,904920.0,93,Brandenburg
209,2012,6,78.416,2.4426666666666668,617760.0,17.0,Brandenburg
210,2012,7,104.36,2.31875,760731.4285714285,13,Brandenburg
211,2012,8,37.004,2.17625,854040.0,39,Brandenburg
212,2012,9,33.836,2.371176470588235,693154.2857142857,14,Brandenburg
213,2012,10,36.751999999999995,2.3911764705882352,484800.0,2,Brandenburg
214,2012,11,49.412,2.5140000000000002,175577.14285714287,1,Brandenburg
215,2012,12,42.251999999999995,2.716,126291.42857142857,0,Brandenburg
216,2013,1,59.396,2.65,74280.0,0,Brandenburg
217,2013,2,34.272,2.3841176470588237,90120.0,0,Brandenburg
218,2013,3,26.304000000000002,2.6286666666666667,517028.5714285714,0,Brandenburg
219,2013,4,19.952,2.4276470588235295,526662.8571428572,13,Brandenburg
220,2013,5,93.016,2.3729411764705883,616697.1428571428,28,Brandenburg
221,2013,6,85.68799999999999,2.44625,847170.0,24.0,Brandenburg
222,2013,7,34.275999999999996,2.166875,1083805.7142857143,81,Brandenburg
223,2013,8,46.144,2.1882352941176473,827005.7142857143,13,Brandenburg
224,2013,9,53.996,2.3876470588235295,424525.71428571426,6,Brandenburg
225,2013,10,58.928000000000004,2.49,404316.0,2,Brandenburg
226,2013,11,50.403999999999996,2.5516666666666667,151165.7142857143,0,Brandenburg
227,2013,12,31.851999999999997,2.915,168994.2857142857,0,Brandenburg
228,2014,1,32.172,2.8476470588235294,153864.0,0,Brandenburg
229,2014,2,13.472000000000001,2.739411764705882,425005.71428571426,2,Brandenburg
230,2014,3,17.936,2.4752941176470586,602520.0,27,Brandenburg
231,2014,4,31.084,2.381176470588235,675188.5714285715,9,Brandenburg
232,2014,5,83.436,2.5111764705882353,698451.4285714285,4,Brandenburg
233,2014,6,53.76666666666667,2.236111111111111,810291.4285714285,38.0,Brandenburg
234,2014,7,87.99565217391304,2.194666666666667,944296.3636363636,37,Brandenburg
235,2014,8,71.42916666666666,2.3305882352941176,750141.8181818182,2,Brandenburg
236,2014,9,37.604166666666664,2.2476470588235293,551057.1428571428,3,Brandenburg
237,2014,10,42.770833333333336,2.2058823529411766,379783.63636363635,0,Brandenburg
238,2014,11,7.268,2.399375,200536.36363636365,0,Brandenburg
239,2014,12,45.84,2.9911111111111115,96741.81818181818,1,Brandenburg
240,2015,1,67.35600000000001,3.1683333333333334,107558.18181818182,0,Brandenburg
241,2015,2,8.66,2.5594444444444444,403707.2727272727,0,Brandenburg
242,2015,3,37.2,2.7844444444444445,473334.54545454547,4,Brandenburg
243,2015,4,24.908,2.671875,799028.5714285715,51,Brandenburg
244,2015,5,23.128,2.4505882352941173,794110.9090909091,34,Brandenburg
245,2015,6,46.016000000000005,2.32,755590.9090909091,71.0,Brandenburg
246,2015,7,77.44347826086957,2.5925000000000002,885861.8181818182,71,Brandenburg
247,2015,8,52.6,2.2472222222222222,1006314.5454545454,85,Brandenburg
248,2015,9,41.858333333333334,2.408888888888889,611297.1428571428,8,Brandenburg
249,2015,10,55.156000000000006,2.091176470588235,445320.0,5,Brandenburg
250,2015,11,73.27199999999999,2.8966666666666665,207425.45454545456,0,Brandenburg
251,2015,12,28.112,3.0094444444444446,231921.81818181818,3,Brandenburg
252,2016,1,39.62,2.697222222222222,180392.72727272726,0,Brandenburg
253,2016,2,45.8,3.0116666666666667,241625.45454545456,0,Brandenburg
254,2016,3,28.752,2.364705882352941,351425.45454545453,10,Brandenburg
255,2016,4,29.011999999999997,2.483125,643598.1818181818,30,Brandenburg
256,2016,5,35.4,2.4705555555555554,927621.8181818182,71,Brandenburg
257,2016,6,80.104,2.1294117647058823,925510.9090909091,43.0,Brandenburg
258,2016,7,51.268,2.31,740274.5454545454,27,Brandenburg
259,2016,8,35.144,2.2441176470588236,771414.5454545454,24,Brandenburg
260,2016,9,17.324,2.1183333333333336,856268.5714285715,42,Brandenburg
261,2016,10,52.20399999999999,2.221111111111111,163062.85714285713,0,Brandenburg
262,2016,11,37.724000000000004,2.394117647058824,231480.0,0,Brandenburg
263,2016,12,45.172,2.653888888888889,202941.81818181818,1,Brandenburg
264,2017,1,34.096,2.461111111111111,213823.63636363635,0,Brandenburg
265,2017,2,34.336,2.7655555555555558,238680.0,0,Brandenburg
266,2017,3,45.68,2.555,478731.4285714286,11,Brandenburg
267,2017,4,27.504,2.737222222222222,539263.6363636364,20,Brandenburg
268,2017,5,37.6625,2.32375,830487.2727272727,55,Brandenburg
269,2017,6,120.676,2.5058823529411764,855617.1428571428,39.0,Brandenburg
270,2017,7,128.32,2.210625,740754.0,5,Brandenburg
271,2017,8,64.48333333333333,2.2640000000000002,809802.0,11,Brandenburg
272,2017,9,33.108000000000004,2.340625,506691.4285714286,0,Brandenburg
273,2017,10,73.944,2.889375,307628.5714285714,0,Brandenburg
274,2017,11,60.452,2.6399999999999997,157594.2857142857,0,Brandenburg
275,2017,12,37.948,3.011764705882353,120698.18181818182,0,Brandenburg
276,2018,1,58.22083333333333,2.9529411764705884,120141.81818181818,0,Brandenburg
277,2018,2,3.66,2.2133333333333334,487652.7272727273,0,Brandenburg
278,2018,3,44.928000000000004,2.6747058823529413,450310.9090909091,8,Brandenburg
279,2018,4,33.16,2.595,900474.5454545454,30,Brandenburg
280,2018,5,19.168,2.4025,1217297.142857143,103,Brandenburg
281,2018,6,34.808,2.445294117647059,822027.2727272727,70.0,Brandenburg
282,2018,7,54.68,2.183333333333333,1157792.7272727273,116,Brandenburg
283,2018,8,19.208333333333332,2.3676470588235294,1002452.7272727273,133,Brandenburg
284,2018,9,24.311999999999998,2.3294444444444444,754003.6363636364,34,Brandenburg
285,2018,10,18.26,2.5644444444444443,583628.5714285715,15,Brandenburg
286,2018,11,15.784,2.3333333333333335,259697.14285714287,3,Brandenburg
287,2018,12,51.8,2.893333333333333,64276.36363636364,0,Brandenburg
288,2019,1,49.544,2.98,173503.63636363635,0,Brandenburg
289,2019,2,23.272,2.682777777777778,434160.0,2,Brandenburg
290,2019,3,54.391999999999996,3.1105555555555555,319892.7272727273,2,Brandenburg
291,2019,4,12.483333333333334,2.5711764705882354,979491.4285714285,94,Brandenburg
292,2019,5,38.3375,2.490625,728244.0,24,Brandenburg
293,2019,6,59.004,2.3252941176470587,1261782.857142857,165.0,Brandenburg
294,2019,7,47.903999999999996,2.377222222222222,791691.4285714285,58,Brandenburg
295,2019,8,26.104,2.162777777777778,864805.7142857143,54,Brandenburg
296,2019,9,55.770833333333336,2.5225,599914.2857142857,27,Brandenburg
297,2019,10,54.776,2.392352941176471,466097.14285714284,0,Brandenburg
298,2019,11,41.163999999999994,2.42,176796.0,1,Brandenburg
299,2019,12,31.064,2.666470588235294,199440.0,2,Brandenburg
300,2020,1,33.37916666666667,2.835294117647059,243252.0,0,Brandenburg
301,2020,2,74.78750000000001,3.4505882352941177,184554.0,1,Brandenburg
302,2020,3,30.741666666666664,2.632941176470588,638223.1578947369,5,Brandenburg
303,2020,4,11.466666666666667,2.42125,1072620.0,94,Brandenburg
304,2020,5,32.56666666666667,2.403125,841050.0,43,Brandenburg
305,2020,6,57.75416666666666,2.260625,835956.0,52.0,Brandenburg
306,2020,7,45.4,2.286,813155.2941176471,26,Brandenburg
307,2020,8,58.75,2.183333333333333,837689.4,61,Brandenburg
308,2020,9,56.083333333333336,2.0823529411764703,771000.0,19,Brandenburg
309,2020,10,67.16666666666667,2.46,252100.0,1,Brandenburg
310,2020,11,10.408333333333333,2.396470588235294,254840.0,0,Brandenburg
311,2020,12,24.804166666666664,2.510625,197343.5294117647,0,Brandenburg
312,2021,1,46.729166666666664,2.448125,93645.0,0,Brandenburg
313,2021,2,34.295833333333334,2.351176470588235,329823.5294117647,0,Brandenburg
314,2021,3,32.56666666666667,2.503333333333333,519006.3157894737,4,Brandenburg
315,2021,4,29.916666666666668,2.65875,564631.5789473684,18,Brandenburg
316,2021,5,64.80434782608695,2.65125,720180.0,29,Brandenburg
317,2021,6,73.4875,2.113125,1011770.5263157894,93.0,Brandenburg
318,2021,7,59.74583333333334,2.23,790200.0,8,Brandenburg
319,2021,8,98.76818181818182,2.284,600220.0,11,Brandenburg
320,2021,9,26.070833333333336,2.150625,531644.2105263158,3,Brandenburg
321,2021,10,26.9375,2.481875,518021.05263157893,1,Brandenburg
322,2021,11,58.64166666666667,2.5088235294117647,120107.36842105263,1,Brandenburg
323,2021,12,37.99166666666667,2.541875,129621.17647058824,0,Brandenburg
324,2022,1,34.329166666666666,3.023125,147846.31578947368,0,Brandenburg
325,2022,2,61.395833333333336,3.525294117647059,244818.94736842104,0,Brandenburg
326,2022,3,1.4791666666666667,2.2588235294117647,864132.6315789474,37,Brandenburg
327,2022,4,30.370833333333334,2.6494117647058824,681940.0,29,Brandenburg
328,2022,5,27.508695652173916,2.388235294117647,922263.1578947369,85,Brandenburg
329,2022,6,34.704166666666666,2.1992857142857143,1043055.0,148.0,Brandenburg
330,2022,7,32.05833333333333,2.2988235294117647,964905.8823529412,130,Brandenburg
331,2022,8,61.68571428571429,1.966875,830200.0,81,Brandenburg
332,2022,9,54.15217391304348,2.1835714285714287,588860.0,10,Brandenburg
333,2022,10,25.429166666666664,2.2546666666666666,581103.5294117647,2,Brandenburg
334,2022,11,18.7,2.3870588235294115,306444.70588235295,1,Brandenburg
335,2022,12,49.04583333333333,2.425625,100037.64705882352,0,Brandenburg
